Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer ID,Country,is_cancelled,is_return,is_zero_price,is_bad_debt,Revenue
541038,22215,CAKE STAND WHITE TWO TIER LACE,1,2011-01-13 12:10:00,8.5,16395.0,United Kingdom,False,False,False,False,8.5
541086,22468,BABUSHKA LIGHTS STRING OF 10,2,2011-01-13 12:32:00,6.75,16503.0,United Kingdom,False,False,False,False,13.5
541086,85136A,YELLOW SHARK HELICOPTER,2,2011-01-13 12:32:00,7.95,16503.0,United Kingdom,False,False,False,False,15.9
541087,22914,BLUE COAT RACK PARIS FASHION,3,2011-01-13 12:37:00,4.95,13614.0,United Kingdom,False,False,False,False,14.85
541088,21533,RETROSPOT LARGE MILK JUG,3,2011-01-13 12:41:00,4.95,15513.0,United Kingdom,False,False,False,False,14.85
541091,22482,BLUE TEA TOWEL CLASSIC DESIGN,4,2011-01-13 12:53:00,1.25,16814.0,United Kingdom,False,False,False,False,5.0
541091,82482,WOODEN PICTURE FRAME WHITE FINISH,36,2011-01-13 12:53:00,2.1,16814.0,United Kingdom,False,False,False,False,75.60000000000001
541093,22937,BAKING MOULD CHOCOLATE CUPCAKES,18,2011-01-13 13:21:00,2.55,12471.0,Germany,False,False,False,False,45.9
541093,POST,POSTAGE,5,2011-01-13 13:21:00,18.0,12471.0,Germany,False,False,False,False,90.0
541094,22613,PACK OF 20 SPACEBOY NAPKINS,4,2011-01-13 13:36:00,0.85,13246.0,United Kingdom,False,False,False,False,3.4
541094,82580,BATHROOM METAL SIGN,2,2011-01-13 13:36:00,0.55,13246.0,United Kingdom,False,False,False,False,1.1
541094,22668,PINK BABY BUNTING,5,2011-01-13 13:36:00,2.95,13246.0,United Kingdom,False,False,False,False,14.75
541094,21908,CHOCOLATE THIS WAY METAL SIGN,3,2011-01-13 13:36:00,2.1,13246.0,United Kingdom,False,False,False,False,6.300000000000001
541094,21232,STRAWBERRY CERAMIC TRINKET BOX,8,2011-01-13 13:36:00,1.25,13246.0,United Kingdom,False,False,False,False,10.0
541103,20752,BLUE POLKADOT WASHING UP GLOVES,6,2011-01-13 14:24:00,2.1,14215.0,United Kingdom,False,False,False,False,12.6
541103,21155,RED RETROSPOT PEG BAG,6,2011-01-13 14:24:00,2.1,14215.0,United Kingdom,False,False,False,False,12.6
541103,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,12,2011-01-13 14:24:00,1.25,14215.0,United Kingdom,False,False,False,False,15.0
541103,22701,PINK DOG BOWL,6,2011-01-13 14:24:00,2.95,14215.0,United Kingdom,False,False,False,False,17.700000000000003
541104,90081C,LILY BROOCH OLIVE COLOUR,1,2011-01-13 14:29:00,4.98,,United Kingdom,False,False,False,False,4.98
541104,22282,12 EGG HOUSE PAINTED WOOD,1,2011-01-13 14:29:00,24.96,,United Kingdom,False,False,False,False,24.96
541104,85132C,CHARLIE AND LOLA FIGURES TINS,3,2011-01-13 14:29:00,8.29,,United Kingdom,False,False,False,False,24.87
541104,21873,IF YOU CAN'T STAND THE HEAT MUG,1,2011-01-13 14:29:00,1.63,,United Kingdom,False,False,False,False,1.63
541104,21621,VINTAGE UNION JACK BUNTING,1,2011-01-13 14:29:00,16.63,,United Kingdom,False,False,False,False,16.63
541104,22819,"BIRTHDAY CARD, RETRO SPOT",13,2011-01-13 14:29:00,0.42,,United Kingdom,False,False,False,False,5.46
541104,85017B,ENVELOPE 50 BLOSSOM IMAGES,2,2011-01-13 14:29:00,0.83,,United Kingdom,False,False,False,False,1.66
541104,84968D,SET OF 16 VINTAGE RED CUTLERY,2,2011-01-13 14:29:00,8.29,,United Kingdom,False,False,False,False,16.58
541104,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,2,2011-01-13 14:29:00,10.79,,United Kingdom,False,False,False,False,21.58
541104,90115,SUMMER BUTTERFLIES BAG CHARM,1,2011-01-13 14:29:00,2.46,,United Kingdom,False,False,False,False,2.46
541104,22945,CHRISTMAS METAL TAGS ASSORTED ,1,2011-01-13 14:29:00,10.79,,United Kingdom,False,False,False,False,10.79
541104,84251B,"GREETING CARD, STICKY GORDON",2,2011-01-13 14:29:00,0.42,,United Kingdom,False,False,False,False,0.84
541104,21935,SUKI  SHOULDER BAG,7,2011-01-13 14:29:00,1.63,,United Kingdom,False,False,False,False,11.41
541104,21508,VINTAGE KID DOLLY CARD ,2,2011-01-13 14:29:00,0.83,,United Kingdom,False,False,False,False,1.66
541104,90125D,PURPLE BERTIE GLASS BEAD BAG CHARM,3,2011-01-13 14:29:00,1.63,,United Kingdom,False,False,False,False,4.89
541104,22345,PARTY PIZZA DISH BLUE POLKADOT,1,2011-01-13 14:29:00,0.42,,United Kingdom,False,False,False,False,0.42
541104,85132A,CHARLIE + LOLA BISCUITS TINS,2,2011-01-13 14:29:00,8.29,,United Kingdom,False,False,False,False,16.58
541104,22721,SET OF 3 CAKE TINS SKETCHBOOK,2,2011-01-13 14:29:00,10.79,,United Kingdom,False,False,False,False,21.58
541104,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,2,2011-01-13 14:29:00,3.29,,United Kingdom,False,False,False,False,6.58
541104,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,2011-01-13 14:29:00,5.79,,United Kingdom,False,False,False,False,5.79
541104,21993,FLORAL FOLK STATIONERY SET,2,2011-01-13 14:29:00,2.46,,United Kingdom,False,False,False,False,4.92
541104,22501,PICNIC BASKET WICKER LARGE,1,2011-01-13 14:29:00,20.79,,United Kingdom,False,False,False,False,20.79
541104,21676,FLOWERS  STICKERS,2,2011-01-13 14:29:00,0.79,,United Kingdom,False,False,False,False,1.58
541104,22223,CAKE PLATE LOVEBIRD PINK,1,2011-01-13 14:29:00,4.13,,United Kingdom,False,False,False,False,4.13
541104,22162,HEART GARLAND RUSTIC PADDED,2,2011-01-13 14:29:00,3.29,,United Kingdom,False,False,False,False,6.58
541104,79000,MOROCCAN TEA GLASS,12,2011-01-13 14:29:00,1.65,,United Kingdom,False,False,False,False,19.8
541104,21385,IVORY HANGING DECORATION  HEART,1,2011-01-13 14:29:00,1.63,,United Kingdom,False,False,False,False,1.63
541104,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,1,2011-01-13 14:29:00,5.79,,United Kingdom,False,False,False,False,5.79
541104,22249,DECORATION WHITE CHICK MAGIC GARDEN,7,2011-01-13 14:29:00,0.79,,United Kingdom,False,False,False,False,5.53
541104,20699,MOUSEY LONG LEGS SOFT TOY,1,2011-01-13 14:29:00,2.46,,United Kingdom,False,False,False,False,2.46
541104,16225,RATTLE SNAKE EGGS,2,2011-01-13 14:29:00,0.83,,United Kingdom,False,False,False,False,1.66
541104,21518,BANK ACCOUNT  GREETING  CARD ,5,2011-01-13 14:29:00,0.42,,United Kingdom,False,False,False,False,2.1
541104,21043,APRON MODERN VINTAGE COTTON,1,2011-01-13 14:29:00,4.13,,United Kingdom,False,False,False,False,4.13
541104,22265,EASTER DECORATION NATURAL CHICK,1,2011-01-13 14:29:00,1.25,,United Kingdom,False,False,False,False,1.25
541104,21802,CHRISTMAS TREE HEART DECORATION,4,2011-01-13 14:29:00,0.42,,United Kingdom,False,False,False,False,1.68
541104,22435,SET OF 9 HEART SHAPED BALLOONS,1,2011-01-13 14:29:00,2.46,,United Kingdom,False,False,False,False,2.46
541104,22120,WELCOME  WOODEN BLOCK LETTERS,1,2011-01-13 14:29:00,19.96,,United Kingdom,False,False,False,False,19.96
541104,85035C,ROSE 3 WICK MORRIS BOX CANDLE,1,2011-01-13 14:29:00,3.29,,United Kingdom,False,False,False,False,3.29
541104,21990,MODERN FLORAL STATIONERY SET,4,2011-01-13 14:29:00,2.46,,United Kingdom,False,False,False,False,9.84
541104,22117,METAL SIGN HER DINNER IS SERVED ,1,2011-01-13 14:29:00,1.63,,United Kingdom,False,False,False,False,1.63
541104,85169A,IVORY LOVE BIRD CANDLE,3,2011-01-13 14:29:00,0.83,,United Kingdom,False,False,False,False,2.49
541104,84685,BEACH HUT KEY CABINET,1,2011-01-13 14:29:00,7.46,,United Kingdom,False,False,False,False,7.46
541104,84913A,SOFT PINK ROSE TOWEL ,1,2011-01-13 14:29:00,3.29,,United Kingdom,False,False,False,False,3.29
541104,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,8,2011-01-13 14:29:00,1.63,,United Kingdom,False,False,False,False,13.04
541104,84711A,SILVER OVAL SHAPE TRINKET BOX,1,2011-01-13 14:29:00,5.79,,United Kingdom,False,False,False,False,5.79
541104,47591B,SCOTTIES CHILDRENS APRON,2,2011-01-13 14:29:00,1.63,,United Kingdom,False,False,False,False,3.26
541104,21111,"SWISS ROLL TOWEL, CHOCOLATE  SPOTS",2,2011-01-13 14:29:00,2.46,,United Kingdom,False,False,False,False,4.92
541104,20726,LUNCH BAG WOODLAND,2,2011-01-13 14:29:00,4.13,,United Kingdom,False,False,False,False,8.26
541104,22983,CARD BILLBOARD FONT,1,2011-01-13 14:29:00,0.83,,United Kingdom,False,False,False,False,0.83
541104,90144,SILVER DROP EARRINGS WITH FLOWER,1,2011-01-13 14:29:00,3.73,,United Kingdom,False,False,False,False,3.73
541107,21879,HEARTS GIFT TAPE,24,2011-01-13 14:55:00,0.19,17744.0,United Kingdom,False,False,False,False,4.5600000000000005
541110,72232,FENG SHUI PILLAR CANDLE,12,2011-01-13 15:11:00,0.19,15916.0,United Kingdom,False,False,False,False,2.28
541110,84212,"ASSORTED FLOWER COLOUR ""LEIS""",12,2011-01-13 15:11:00,0.65,15916.0,United Kingdom,False,False,False,False,7.800000000000001
541111,84828,JUNGLE POPSICLES ICE LOLLY HOLDERS,12,2011-01-13 15:13:00,1.25,15687.0,United Kingdom,False,False,False,False,15.0
541111,21108,FAIRY CAKE FLANNEL ASSORTED COLOUR,9,2011-01-13 15:13:00,2.55,15687.0,United Kingdom,False,False,False,False,22.95
541111,84846A,SCENTED CANDLE IN DIGITALIS TIN,6,2011-01-13 15:13:00,2.1,15687.0,United Kingdom,False,False,False,False,12.6
541113,22113,GREY HEART HOT WATER BOTTLE,3,2011-01-13 15:18:00,3.75,16775.0,United Kingdom,False,False,False,False,11.25
541115,22311,OFFICE MUG WARMER BLACK+SILVER ,6,2011-01-13 15:34:00,2.95,12578.0,Italy,False,False,False,False,17.700000000000003
541115,22365,DOORMAT RESPECTABLE HOUSE,2,2011-01-13 15:34:00,7.95,12578.0,Italy,False,False,False,False,15.9
541115,22314,OFFICE MUG WARMER CHOC+BLUE,12,2011-01-13 15:34:00,2.95,12578.0,Italy,False,False,False,False,35.400000000000006
541115,22348,TEA BAG PLATE RED RETROSPOT,24,2011-01-13 15:34:00,0.85,12578.0,Italy,False,False,False,False,20.4
541115,22113,GREY HEART HOT WATER BOTTLE,8,2011-01-13 15:34:00,3.75,12578.0,Italy,False,False,False,False,30.0
541115,21787,RAIN PONCHO RETROSPOT,24,2011-01-13 15:34:00,0.85,12578.0,Italy,False,False,False,False,20.4
541115,22273,FELTCRAFT DOLL MOLLY,6,2011-01-13 15:34:00,2.95,12578.0,Italy,False,False,False,False,17.700000000000003
541115,21906,PHARMACIE FIRST AID TIN,6,2011-01-13 15:34:00,6.75,12578.0,Italy,False,False,False,False,40.5
541115,22659,LUNCH BOX I LOVE LONDON,12,2011-01-13 15:34:00,1.95,12578.0,Italy,False,False,False,False,23.4
541120,21156,RETROSPOT CHILDRENS APRON,8,2011-01-14 09:13:00,1.95,12490.0,France,False,False,False,False,15.6
541120,20750,RED RETROSPOT MINI CASES,4,2011-01-14 09:13:00,7.95,12490.0,France,False,False,False,False,31.8
541120,22551,PLASTERS IN TIN SPACEBOY,12,2011-01-14 09:13:00,1.65,12490.0,France,False,False,False,False,19.8
541120,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,2011-01-14 09:13:00,2.95,12490.0,France,False,False,False,False,17.700000000000003
541120,22976,CIRCUS PARADE CHILDRENS EGG CUP ,12,2011-01-14 09:13:00,1.25,12490.0,France,False,False,False,False,15.0
541121,85099B,JUMBO BAG RED RETROSPOT,10,2011-01-14 09:20:00,1.95,12672.0,France,False,False,False,False,19.5
541121,20679,EDWARDIAN PARASOL RED,3,2011-01-14 09:20:00,5.95,12672.0,France,False,False,False,False,17.85
541122,84968C,SET OF 16 VINTAGE PISTACHIO CUTLERY,1,2011-01-14 09:23:00,12.75,12708.0,Germany,False,False,False,False,12.75
541122,22425,ENAMEL COLANDER CREAM,3,2011-01-14 09:23:00,4.95,12708.0,Germany,False,False,False,False,14.85
541122,22629,SPACEBOY LUNCH BOX ,12,2011-01-14 09:23:00,1.95,12708.0,Germany,False,False,False,False,23.4
541122,22962,JAM JAR WITH PINK LID,12,2011-01-14 09:23:00,0.85,12708.0,Germany,False,False,False,False,10.2
541122,21238,RED RETROSPOT CUP,8,2011-01-14 09:23:00,0.85,12708.0,Germany,False,False,False,False,6.8
541123,21507,"ELEPHANT, BIRTHDAY CARD, ",12,2011-01-14 09:52:00,0.42,13385.0,United Kingdom,False,False,False,False,5.04
541123,85184C,S/4 VALENTINE DECOUPAGE HEART BOX,6,2011-01-14 09:52:00,2.95,13385.0,United Kingdom,False,False,False,False,17.700000000000003
541123,22497,SET OF 2 TINS VINTAGE BATHROOM ,4,2011-01-14 09:52:00,4.25,13385.0,United Kingdom,False,False,False,False,17.0
541125,POST,POSTAGE,1,2011-01-14 10:06:00,18.0,12474.0,Germany,False,False,False,False,18.0
541126,21620,SET OF 4 ROSE BOTANICAL CANDLES,12,2011-01-14 10:10:00,1.25,15626.0,United Kingdom,False,False,False,False,15.0
541126,21439,BASKET OF TOADSTOOLS,12,2011-01-14 10:10:00,1.25,15626.0,United Kingdom,False,False,False,False,15.0
541127,22131,FOOD CONTAINER SET 3 LOVE HEART ,1,2011-01-14 10:11:00,4.13,,United Kingdom,False,False,False,False,4.13
541128,22842,BISCUIT TIN VINTAGE RED,1,2011-01-14 10:12:00,13.29,,United Kingdom,False,False,False,False,13.29
541129,21411,GINGHAM HEART  DOORSTOP RED,2,2011-01-14 10:14:00,8.29,,United Kingdom,False,False,False,False,16.58
541129,22619,SET OF 6 SOLDIER SKITTLES,1,2011-01-14 10:14:00,7.46,,United Kingdom,False,False,False,False,7.46
541130,21181,PLEASE ONE PERSON METAL SIGN,1,2011-01-14 10:15:00,4.13,,United Kingdom,False,False,False,False,4.13
541130,85127,SMALL SQUARE CUT GLASS CANDLESTICK,2,2011-01-14 10:15:00,9.96,,United Kingdom,False,False,False,False,19.92
541130,82580,BATHROOM METAL SIGN,1,2011-01-14 10:15:00,1.25,,United Kingdom,False,False,False,False,1.25
541130,22178,VICTORIAN GLASS HANGING T-LIGHT,6,2011-01-14 10:15:00,2.46,,United Kingdom,False,False,False,False,14.76
541131,22474,SPACEBOY TV DINNER TRAY,1,2011-01-14 10:16:00,10.79,,United Kingdom,False,False,False,False,10.79
541131,22173,METAL 4 HOOK HANGER FRENCH CHATEAU,1,2011-01-14 10:16:00,5.79,,United Kingdom,False,False,False,False,5.79
541131,22668,PINK BABY BUNTING,2,2011-01-14 10:16:00,5.79,,United Kingdom,False,False,False,False,11.58
541131,22946,WOODEN ADVENT CALENDAR CREAM,1,2011-01-14 10:16:00,33.29,,United Kingdom,False,False,False,False,33.29
541131,35809a,ENAMEL PINK TEA CONTAINER,1,2011-01-14 10:16:00,4.13,,United Kingdom,False,False,False,False,4.13
541131,21035,SET/2 RED RETROSPOT TEA TOWELS ,1,2011-01-14 10:16:00,5.79,,United Kingdom,False,False,False,False,5.79
541131,22960,JAM MAKING SET WITH JARS,1,2011-01-14 10:16:00,8.29,,United Kingdom,False,False,False,False,8.29
541132,21731,RED TOADSTOOL LED NIGHT LIGHT,1,2011-01-14 10:17:00,4.13,,United Kingdom,False,False,False,False,4.13
541133,DOT,DOTCOM POSTAGE,1,2011-01-14 10:17:00,120.88,,United Kingdom,False,False,False,False,120.88
541133,21928,JUMBO BAG SCANDINAVIAN PAISLEY,1,2011-01-14 10:17:00,4.96,,United Kingdom,False,False,False,False,4.96
541132,22179,SET 10 LIGHTS NIGHT OWL,1,2011-01-14 10:17:00,13.29,,United Kingdom,False,False,False,False,13.29
541132,85099B,JUMBO BAG RED RETROSPOT,3,2011-01-14 10:17:00,4.13,,United Kingdom,False,False,False,False,12.39
541132,21157,RED RETROSPOT WASHBAG,1,2011-01-14 10:17:00,4.13,,United Kingdom,False,False,False,False,4.13
541132,22625,RED KITCHEN SCALES,1,2011-01-14 10:17:00,16.63,,United Kingdom,False,False,False,False,16.63
541132,22630,DOLLY GIRL LUNCH BOX,1,2011-01-14 10:17:00,2.46,,United Kingdom,False,False,False,False,2.46
541132,22094,RED RETROSPOT TISSUE BOX,1,2011-01-14 10:17:00,2.46,,United Kingdom,False,False,False,False,2.46
541133,21035,SET/2 RED RETROSPOT TEA TOWELS ,1,2011-01-14 10:17:00,5.79,,United Kingdom,False,False,False,False,5.79
541133,22507,MEMO BOARD RETROSPOT  DESIGN,1,2011-01-14 10:17:00,10.79,,United Kingdom,False,False,False,False,10.79
541134,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,12,2011-01-14 10:20:00,0.95,15615.0,United Kingdom,False,False,False,False,11.4
541134,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2011-01-14 10:20:00,1.95,15615.0,United Kingdom,False,False,False,False,19.5
541138,22748,POPPY'S PLAYHOUSE KITCHEN,6,2011-01-14 10:42:00,2.1,12553.0,France,False,False,False,False,12.6
541138,21931,JUMBO STORAGE BAG SUKI,10,2011-01-14 10:42:00,1.95,12553.0,France,False,False,False,False,19.5
541138,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-01-14 10:42:00,1.65,12553.0,France,False,False,False,False,19.8
541138,22750,FELTCRAFT PRINCESS LOLA DOLL,4,2011-01-14 10:42:00,3.75,12553.0,France,False,False,False,False,15.0
541138,51014L,"FEATHER PEN,LIGHT PINK",12,2011-01-14 10:42:00,0.85,12553.0,France,False,False,False,False,10.2
541138,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,2011-01-14 10:42:00,1.45,12553.0,France,False,False,False,False,17.4
541138,22569,FELTCRAFT CUSHION BUTTERFLY,4,2011-01-14 10:42:00,3.75,12553.0,France,False,False,False,False,15.0
541138,79190B,RETRO PLASTIC POLKA TRAY,15,2011-01-14 10:42:00,0.42,12553.0,France,False,False,False,False,6.3
541138,22274,FELTCRAFT DOLL EMILY,6,2011-01-14 10:42:00,2.95,12553.0,France,False,False,False,False,17.700000000000003
541138,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2011-01-14 10:42:00,1.25,12553.0,France,False,False,False,False,15.0
541138,20725,LUNCH BAG RED RETROSPOT,10,2011-01-14 10:42:00,1.65,12553.0,France,False,False,False,False,16.5
541172,21363,HOME SMALL WOOD LETTERS,3,2011-01-14 11:47:00,4.95,13854.0,United Kingdom,False,False,False,False,14.85
541202,22386,JUMBO BAG PINK POLKADOT,20,2011-01-14 12:09:00,1.95,17581.0,United Kingdom,False,False,False,False,39.0
541202,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-01-14 12:09:00,1.95,17581.0,United Kingdom,False,False,False,False,19.5
541202,22197,SMALL POPCORN HOLDER,12,2011-01-14 12:09:00,0.85,17581.0,United Kingdom,False,False,False,False,10.2
541202,22385,JUMBO BAG SPACEBOY DESIGN,10,2011-01-14 12:09:00,1.95,17581.0,United Kingdom,False,False,False,False,19.5
541205,22841,ROUND CAKE TIN VINTAGE GREEN,1,2011-01-14 12:23:00,7.95,18106.0,United Kingdom,False,False,False,False,7.95
541205,21955,DOORMAT UNION JACK GUNS AND ROSES,4,2011-01-14 12:23:00,7.95,18106.0,United Kingdom,False,False,False,False,31.8
541205,21756,BATH BUILDING BLOCK WORD,2,2011-01-14 12:23:00,5.95,18106.0,United Kingdom,False,False,False,False,11.9
541205,22840,ROUND CAKE TIN VINTAGE RED,1,2011-01-14 12:23:00,7.95,18106.0,United Kingdom,False,False,False,False,7.95
541206,22897,OVEN MITT APPLES DESIGN,50,2011-01-14 12:24:00,1.25,14646.0,Netherlands,False,False,False,False,62.5
541206,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,144,2011-01-14 12:24:00,2.55,14646.0,Netherlands,False,False,False,False,367.2
541206,22955,36 FOIL STAR CAKE CASES ,48,2011-01-14 12:24:00,1.85,14646.0,Netherlands,False,False,False,False,88.80000000000001
541206,20725,LUNCH BAG RED RETROSPOT,100,2011-01-14 12:24:00,1.45,14646.0,Netherlands,False,False,False,False,145.0
541206,22962,JAM JAR WITH PINK LID,48,2011-01-14 12:24:00,0.72,14646.0,Netherlands,False,False,False,False,34.56
541206,22489,PACK OF 12 TRADITIONAL CRAYONS,288,2011-01-14 12:24:00,0.36,14646.0,Netherlands,False,False,False,False,103.68
541206,21156,RETROSPOT CHILDRENS APRON,60,2011-01-14 12:24:00,1.65,14646.0,Netherlands,False,False,False,False,99.0
541206,22467,GUMBALL COAT RACK,72,2011-01-14 12:24:00,2.1,14646.0,Netherlands,False,False,False,False,151.20000000000002
541206,22759,SET OF 3 NOTEBOOKS IN PARCEL,96,2011-01-14 12:24:00,1.45,14646.0,Netherlands,False,False,False,False,139.2
541206,21212,PACK OF 72 RETROSPOT CAKE CASES,120,2011-01-14 12:24:00,0.42,14646.0,Netherlands,False,False,False,False,50.4
541213,84792,ENCHANTED BIRD COATHANGER 5 HOOK,2,2011-01-14 13:28:00,4.65,15033.0,United Kingdom,False,False,False,False,9.3
541213,21380,WOODEN HAPPY BIRTHDAY GARLAND,4,2011-01-14 13:28:00,2.95,15033.0,United Kingdom,False,False,False,False,11.8
541213,22026,BANQUET BIRTHDAY  CARD  ,12,2011-01-14 13:28:00,0.42,15033.0,United Kingdom,False,False,False,False,5.04
541213,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-01-14 13:28:00,1.45,15033.0,United Kingdom,False,False,False,False,17.4
541213,20798,CLEAR MILKSHAKE GLASS,8,2011-01-14 13:28:00,2.1,15033.0,United Kingdom,False,False,False,False,16.8
541213,82599,FANNY'S REST STOPMETAL SIGN,1,2011-01-14 13:28:00,2.1,15033.0,United Kingdom,False,False,False,False,2.1
541214,22113,GREY HEART HOT WATER BOTTLE,8,2011-01-14 13:41:00,3.75,15570.0,United Kingdom,False,False,False,False,30.0
541214,84906,PINK B'FLY C/COVER W BOBBLES,2,2011-01-14 13:41:00,5.95,15570.0,United Kingdom,False,False,False,False,11.9
541215,22663,JUMBO BAG DOLLY GIRL DESIGN,10,2011-01-14 13:42:00,1.95,14329.0,United Kingdom,False,False,False,False,19.5
541215,21874,GIN AND TONIC MUG,12,2011-01-14 13:42:00,1.25,14329.0,United Kingdom,False,False,False,False,15.0
541215,21879,HEARTS GIFT TAPE,12,2011-01-14 13:42:00,0.65,14329.0,United Kingdom,False,False,False,False,7.800000000000001
541215,22383,LUNCH BAG SUKI  DESIGN ,10,2011-01-14 13:42:00,1.65,14329.0,United Kingdom,False,False,False,False,16.5
541215,85066,CREAM SWEETHEART MINI CHEST,4,2011-01-14 13:42:00,12.75,14329.0,United Kingdom,False,False,False,False,51.0
541215,21484,CHICK GREY HOT WATER BOTTLE,4,2011-01-14 13:42:00,3.45,14329.0,United Kingdom,False,False,False,False,13.8
541216,20676,RED RETROSPOT BOWL,4,2011-01-14 13:52:00,1.25,15311.0,United Kingdom,False,False,False,False,5.0
541216,21121,SET/10 RED POLKADOT PARTY CANDLES,5,2011-01-14 13:52:00,1.25,15311.0,United Kingdom,False,False,False,False,6.25
541216,84836,ZINC METAL HEART DECORATION,1,2011-01-14 13:52:00,1.25,15311.0,United Kingdom,False,False,False,False,1.25
541218,90125A,PINK BERTIE GLASS BEAD BAG CHARM,12,2011-01-14 14:02:00,0.85,16638.0,United Kingdom,False,False,False,False,10.2
541219,22190,LOCAL CAFE MUG,1,2011-01-14 14:06:00,2.46,,United Kingdom,False,False,False,False,2.46
541219,21694,SMALL REGAL  SILVER CANDLEPOT ,1,2011-01-14 14:06:00,5.79,,United Kingdom,False,False,False,False,5.79
541219,22029,SPACEBOY BIRTHDAY CARD,1,2011-01-14 14:06:00,0.83,,United Kingdom,False,False,False,False,0.83
